name,lat,lng,hex_id
優品牙醫診所,121.578012,25.039148,894ba0a4803ffff
古德牙醫診所,121.563704,25.041929,894ba0a4c6bffff
強棒牙醫診所,121.566311,25.04318,894ba0a4c6bffff
華信牙醫診所,121.556672,25.027899,894ba0a4e73ffff
聯華牙醫診所,121.57675,25.048369,894ba0a4897ffff
世樺牙醫診所,121.569413,25.025077,894ba0a4a8fffff
東風牙醫診所,121.56129,25.029772,894ba0a4e2bffff
佳和牙醫診所,121.577663,25.040133,894ba0a4803ffff
滕起民牙醫診所,121.557734,25.033283,894ba0a4e07ffff
豐荷牙醫診所,121.567759,25.041252,894ba0a48d3ffff
柏皓牙醫診所,121.581501,25.043303,894ba0a48abffff
松信牙醫診所,121.574228,25.040742,894ba0a4813ffff
鄒志揚牙醫診所,121.571243,25.041138,894ba0a48d7ffff
京典牙醫診所,121.562411,25.029572,894ba0a4e2bffff
和安牙醫診所,121.555764,25.021602,894ba0a5da7ffff
御瑄牙醫診所,121.561747,25.03037,894ba0a4e2bffff
瑞比牙醫診所,121.568136,25.026506,894ba0a4a83ffff
美麗永春牙醫診所,121.578007,25.039833,894ba0a4803ffff
群博牙醫診所,121.569141,25.024559,894ba0a4a8fffff
松仁牙醫診所,121.569261,25.024419,894ba0a4a8fffff
榮德牙醫診所,121.585711,25.038696,894ba0a4823ffff
鼎泰牙醫診所,121.576967,25.039166,894ba0a4803ffff
致再牙醫診所,121.568242,25.027567,894ba0a4a97ffff
晶彩牙醫診所,121.586225,25.038985,894ba0a4823ffff
東南牙醫診所,121.572182,25.04448,894ba0a489bffff
儀佳牙醫診所,121.555939,25.021419,894ba0a5da7ffff
優式牙醫診所,121.555511,25.021818,894ba0a5da7ffff
菘興牙醫診所,121.562817,25.029088,894ba0a4e2bffff
福樂牙醫診所,121.563503,25.032119,894ba0a4e23ffff
友達牙醫診所,121.582348,25.040883,894ba0a4833ffff
艾來牙醫診所,121.580918,25.041051,894ba0a4807ffff
國泰牙醫診所,121.557803,25.034825,894ba0a4e07ffff
道明牙醫診所,121.577611,25.045128,894ba0a4887ffff
陳麗妃牙醫診所,121.564604,25.033524,894ba0a4e23ffff
雅術牙醫診所,121.579303,25.041187,894ba0a4817ffff
敦美牙醫診所,121.585324,25.041529,894ba0a4833ffff
仁愛傑仕牙醫診所,121.557706,25.035744,894ba0a4e17ffff
忠孝牙醫診所,121.576342,25.041257,894ba0a4813ffff
美爵牙醫診所,121.566987,25.042048,894ba0a48d3ffff
美麗潔美學牙醫診所,121.553933,25.023285,894ba0a5db7ffff
維京牙醫診所,121.576361,25.038719,894ba0a4803ffff
雅美信牙醫診所,121.579046,25.040925,894ba0a4817ffff
睿宏牙醫診所,121.576046,25.045653,894ba0a4883ffff
御瑞牙醫診所,121.560796,25.031289,894ba0a4e3bffff
良品牙醫診所,121.566681,25.027265,894ba0a4a83ffff
艾潔牙醫診所,121.577887,25.038633,894ba0a4803ffff
翡冷翠牙醫診所,121.557672,25.033878,894ba0a4e07ffff
加林牙醫診所,121.577524,25.039169,894ba0a4803ffff
康森牙醫診所,121.574228,25.040742,894ba0a4813ffff
一杏牙醫診所,121.575155,25.034185,894ba0a4847ffff
品軒牙醫診所,121.577337,25.048839,894ba0a4d4bffff
哈佛永春牙醫診所,121.575166,25.040711,894ba0a4813ffff
艾來公園牙醫診所,121.581093,25.041658,894ba0a48abffff
沐群牙醫診所,121.557702,25.035651,894ba0a4e17ffff
布布齒科牙醫診所,121.554243,25.02422,894ba0a4e7bffff
品軒唯美牙醫診所,121.577337,25.048839,894ba0a4d4bffff
中明牙醫診所,121.51248,25.026661,894ba0a42bbffff
聯嘉牙醫診所,121.52431,25.024037,894ba0a43cbffff
慶聲牙醫診所,121.519901,25.032769,894ba0a406bffff
俊廣牙醫診所,121.516172,25.045421,894ba0a408fffff
華山周牙醫診所,121.527013,25.04371,894ba0a4037ffff
新光牙醫診所,121.517152,25.030571,894ba0a42b7ffff
清河牙醫診所,121.526177,25.03477,894ba0a4393ffff
逢生牙醫診所,121.517049,25.031611,894ba0a42b7ffff
三民牙醫診所,121.517187,25.02535,894ba0a42afffff
名華牙醫診所,121.510176,25.02736,894ba0a428fffff
同泰牙醫診所,121.520847,25.024657,894ba0a4237ffff
康平牙醫診所,121.526287,25.034718,894ba0a4393ffff
尚義牙醫診所,121.514038,25.04419,894ba0a408bffff
新欣牙醫診所,121.532152,25.040296,894ba0a415bffff
幸安牙醫診所,121.526636,25.035637,894ba0a4393ffff
鐘牙醫診所,121.515506,25.028358,894ba0a42a3ffff
聯合牙醫診所,121.516782,25.030863,894ba0a42b7ffff
名家牙醫診所,121.531656,25.040761,894ba0a415bffff
志明牙醫診所,121.516171,25.029928,894ba0a42b7ffff
強弘牙醫診所,121.518964,25.025001,894ba0a4237ffff
快安牙醫診所,121.522045,25.027252,894ba0a43dbffff
杏安牙醫診所,121.524152,25.022444,894ba0a4353ffff
展光牙醫診所,121.525535,25.02271,894ba0a4353ffff
金山牙醫診所,121.519025,25.033498,894ba0a407bffff
名一牙醫診所,121.51204,25.04466,894ba0a408bffff
蕭煥嘉牙醫診所,121.5325,25.036991,894ba0a414bffff
連生牙醫診所,121.528814,25.034333,894ba0a4383ffff
鼎佳牙醫診所,121.531682,25.040187,894ba0a415bffff
明皓牙醫診所,121.518306,25.029599,894ba0a42a7ffff
米奇牙醫診所,121.531167,25.016214,894ba0a5cb7ffff
博瀚牙醫診所,121.52856,25.03948,894ba0a402fffff
仁安牙醫診所,121.526653,25.041539,894ba0a4023ffff
英哲牙醫診所,121.522059,25.030441,894ba0a43d3ffff
紐約牙醫診所,121.518978,25.031416,894ba0a406bffff
大宇牙醫診所,121.519261,25.031027,894ba0a406bffff
玉立牙醫診所,121.526809,25.035729,894ba0a4393ffff
黃牙醫診所,121.511309,25.045071,894ba0a40d7ffff
大埔牙醫診所,121.505613,25.033601,894ba0a462fffff
九大牙醫診所,121.530213,25.042833,894ba0a4027ffff
天惠牙醫診所,121.520056,25.029945,894ba0a406bffff
長弓牙醫診所,121.526838,25.038049,894ba0a402fffff
博世牙醫診所,121.521973,25.042718,894ba0a4007ffff
玉霖牙醫診所,121.532561,25.04074,894ba0a415bffff
博安牙醫診所,121.530976,25.038399,894ba0a415bffff
瑞石牙醫診所,121.522617,25.036784,894ba0a4077ffff
偉華牙醫診所,121.522409,25.023719,894ba0a43cbffff
誠忠牙醫診所,121.5235,25.021953,894ba0a4353ffff
華恩牙醫診所,121.515165,25.027358,894ba0a42a3ffff
口天牙醫診所,121.52488,25.038993,894ba0a402bffff
安安牙醫診所,121.526864,25.042757,894ba0a4037ffff
慈聖牙醫診所,121.519161,25.031872,894ba0a406bffff
大佳牙醫診所,121.532452,25.039494,894ba0a415bffff
優登牙醫診所,121.518484,25.026449,894ba0a42afffff
皓齒牙醫診所,121.520422,25.030145,894ba0a43d3ffff
君品牙醫診所,121.507808,25.035198,894ba0a4627ffff
和逸牙醫診所,121.52122,25.023599,894ba0a4237ffff
金恩牙醫診所,121.520977,25.028687,894ba0a43d3ffff
西北聯合牙醫診所,121.534308,25.013745,894ba0a5ca7ffff
拉圖牙醫診所,121.525644,25.044046,894ba0a4037ffff
璞鼎牙醫診所,121.524467,25.04558,894ba0a40afffff
誠伸牙醫診所,121.530537,25.033844,894ba0a4383ffff
長齡牙醫診所,121.527386,25.020638,894ba0a4343ffff
琠雅牙醫診所,121.522633,25.02354,894ba0a43cbffff
廖春美牙醫診所,121.516358,25.029971,894ba0a42b7ffff
南門牙醫診所,121.520816,25.02961,894ba0a43d3ffff
典樺牙醫診所,121.52733,25.035471,894ba0a4393ffff
碩田牙醫診所,121.523039,25.044671,894ba0a40abffff
清川牙醫診所,121.50783,25.02975,894ba0a4297ffff
橙品牙醫診所,121.532438,25.037984,894ba0a414bffff
富麗牙醫診所,121.518987,25.026703,894ba0a43dbffff
德華牙醫診所,121.513026,25.042,894ba0a40c7ffff
謝明吉口腔顎面外科牙,121.518028,25.045826,894ba0a408fffff
雙子星牙醫診所,121.514906,25.044879,894ba0a408bffff
啟琮牙醫診所,121.513676,25.043534,894ba0a4013ffff
品瑞牙醫診所,121.519543,25.028309,894ba0a42a7ffff
信義東暘牙醫診所,121.527548,25.034668,894ba0a4393ffff
新芽牙醫診所,121.53128,25.037557,894ba0a4397ffff
雅偲牙醫診所,121.514883,25.046368,894ba0a408fffff
愛迪牙醫診所,121.521034,25.028614,894ba0a43d3ffff
東門牙醫診所,121.527906,25.034552,894ba0a4383ffff
蘇黎世牙醫診所,121.522683,25.026391,894ba0a43c3ffff
典雅牙醫診所,121.527823,25.034203,894ba0a4383ffff
氧樂多牙醫診所,121.525302,25.04477,894ba0a40afffff
齊杏齒顎矯正專科牙醫,121.528465,25.043312,894ba0a4037ffff
華泰牙醫診所,121.515879,25.045452,894ba0a408fffff
公園景福牙醫診所,121.516754,25.044101,894ba0a4013ffff
齊美牙醫診所,121.522948,25.026022,894ba0a43cbffff
美國傳奇牙醫診所,121.533002,25.015214,894ba0a5ca7ffff
怡樺牙醫診所,121.531662,25.016361,894ba0a5cb7ffff
維昕牙醫診所,121.519052,25.026181,894ba0a42afffff
合睿牙醫診所,121.534274,25.014503,894ba0a5ca7ffff
林志聲牙醫診所,121.531548,25.042055,894ba0a4153ffff
美日牙醫診所,121.534274,25.014503,894ba0a5ca7ffff
永恆牙醫診所,121.527868,25.019321,894ba0a434fffff
博齡牙醫診所,121.533753,25.015007,894ba0a5ca7ffff
仁崇牙醫診所,121.532535,25.038793,894ba0a415bffff
師院牙醫診所,121.527606,25.020613,894ba0a4343ffff
怡賀牙醫診所,121.532504,25.041194,894ba0a4153ffff
華慶牙醫診所,121.506822,25.027239,894ba0a4283ffff
慶輝牙醫診所,121.514855,25.02963,894ba0a42b3ffff
嘉貝牙醫診所,121.531525,25.033823,894ba0a4387ffff
東北大牙醫診所,121.532034,25.01668,894ba0a5cb7ffff
家禾牙醫診所,121.507761,25.033272,894ba0a405bffff
雅德思牙醫診所,121.513098,25.043662,894ba0a40c7ffff
良鑫牙醫診所,121.521094,25.026987,894ba0a43dbffff
優政牙醫診所,121.518282,25.029938,894ba0a42a7ffff
喜樂牙醫診所,121.532583,25.041594,894ba0a4153ffff
晨新牙醫診所,121.513487,25.044004,894ba0a408bffff
星采牙醫診所,121.514883,25.046368,894ba0a408fffff
沐康美學牙醫診所,121.527606,25.020613,894ba0a4343ffff
百分百牙醫診所,121.514894,25.045403,894ba0a408bffff
仁愛牙醫診所,121.529315,25.034009,894ba0a4383ffff
華山蒔美牙醫診所,121.528981,25.040711,894ba0a4027ffff
金山蒔美牙醫診所,121.528981,25.040711,894ba0a4027ffff
喜樂新生牙醫診所,121.532583,25.041594,894ba0a4153ffff
水波牙醫診所,121.499197,25.03557,894ba0a4607ffff
高一牙醫診所,121.501437,25.035812,894ba0a4633ffff
再欣牙醫診所,121.50149,25.039747,894ba0a46afffff
文林牙醫診所,121.491863,25.032401,894ba0a4657ffff
孝忠牙醫診所,121.501825,25.039556,894ba0a46afffff
進安牙醫診所,121.497251,25.024065,894ba0a466bffff
永亨牙醫診所,121.494643,25.029564,894ba0a4673ffff
日新牙醫診所,121.497384,25.023783,894ba0a55a7ffff
南光牙醫診所,121.499309,25.037042,894ba0a4607ffff
弘旭牙醫診所,121.495921,25.029685,894ba0a4673ffff
信恩牙醫診所,121.503243,25.034967,894ba0a4623ffff
新格牙醫診所,121.50492,25.039553,894ba0a40dbffff
潘再榮牙醫診所,121.496802,25.030704,894ba0a4673ffff
如春牙醫診所,121.493223,25.033925,894ba0a461bffff
桂林牙醫診所,121.499207,25.038302,894ba0a46abffff
世欣牙醫診所,121.49709,25.024743,894ba0a466bffff
正一牙醫診所,121.494545,25.035813,894ba0a4603ffff
蕭輝隆牙醫診所,121.501456,25.029734,894ba0a4667ffff
邦安牙醫診所,121.501889,25.040001,894ba0a46afffff
周建堂牙醫診所,121.492869,25.026384,894ba0a464fffff
敦祥牙醫診所,121.506163,25.037481,894ba0a4637ffff
南和牙醫診所,121.498402,25.021588,894ba0a42dbffff
明誌牙醫診所,121.504189,25.04014,894ba0a40dbffff
佳新牙醫診所,121.504672,25.025697,894ba0a428bffff
林民健牙醫診所,121.508618,25.025274,894ba0a428fffff
青年牙醫診所,121.504683,25.025663,894ba0a428bffff
天一牙醫診所,121.505861,25.042197,894ba0a40d3ffff
仁真牙醫診所,121.508713,25.024716,894ba0a428fffff
富康牙醫診所,121.500195,25.024642,894ba0a42d3ffff
張建昌牙醫診所,121.495474,25.023185,894ba0a55a7ffff
國民牙醫診所,121.495259,25.023803,894ba0a55a7ffff
寶健牙醫診所,121.506209,25.026572,894ba0a428bffff
惠德牙醫診所,121.498147,25.020493,894ba0a42dbffff
宏德牙醫診所,121.504549,25.032278,894ba0a462fffff
三福牙醫診所,121.500705,25.030891,894ba0a4677ffff
同仁牙醫診所,121.50591,25.040762,894ba0a40dbffff
鑫慧牙醫診所,121.493191,25.035008,894ba0a461bffff
保誠牙醫診所,121.500708,25.031013,894ba0a4677ffff
白牙醫診所,121.506049,25.040033,894ba0a40dbffff
信華牙醫診所,121.504194,25.041471,894ba0a46a7ffff
信元牙醫診所,121.504242,25.039625,894ba0a40dbffff
台新園牙醫診所,121.507549,25.041051,894ba0a40c3ffff
艋舺牙醫診所,121.49637,25.035223,894ba0a4603ffff
正弘牙醫診所,121.494454,25.028896,894ba0a467bffff
植美牙醫診所,121.50233,25.028797,894ba0a4667ffff
仁康牙醫診所,121.496345,25.026026,894ba0a466bffff
典華牙醫診所,121.495849,25.027394,894ba0a467bffff
萬大牙醫診所,121.498361,25.021691,894ba0a42dbffff
德泰牙醫診所,121.494641,25.025585,894ba0a55b7ffff
雲品牙醫診所,121.500011,25.023278,894ba0a42d3ffff
尚潔牙醫診所,121.498671,25.021304,894ba0a42dbffff
立誠牙醫診所,121.497958,25.020197,894ba0a42dbffff
立新口腔顎面外科牙醫,121.493734,25.026709,894ba0a467bffff
大久美學牙醫診所,121.497632,25.035184,894ba0a4607ffff
福華美學牙醫診所,121.49539,25.027972,894ba0a467bffff
雅意牙醫診所,121.506736,25.041077,894ba0a40dbffff
萬華賴牙醫診所,121.495856,25.029555,894ba0a4673ffff
爵華牙醫診所,121.504341,25.039978,894ba0a40dbffff
雅毓牙醫診所,121.504056,25.040489,894ba0a40dbffff
嘉樂美學牙醫診所,121.501221,25.038312,894ba0a4633ffff
台新美學牙醫診所,121.507549,25.041051,894ba0a40c3ffff
旭日牙醫診所,121.502865,25.029578,894ba0a4667ffff
仁真牙醫診所,121.508736,25.024739,894ba0a428fffff
久久牙醫診所,121.499523,25.022645,894ba0a42d3ffff
日森牙醫診所,121.500581,25.025804,894ba0a466fffff
信元優質牙醫診所,121.504242,25.039625,894ba0a40dbffff
實踐牙醫診所,121.560852,24.984448,894ba0a5ba3ffff
慶聯牙醫診所,121.568192,24.988759,894ba0a596fffff
北持牙醫診所,121.553396,24.988123,894ba0a5b97ffff
德佳牙醫診所,121.552786,25.001657,894ba0a59d3ffff
大木柵陳牙醫診所,121.558777,24.981383,894ba0a5babffff
寶島牙醫診所,121.575907,24.988014,894ba1da613ffff
忠順牙醫診所,121.563756,24.984922,894ba0a5ba7ffff
木新牙醫診所,121.567261,24.983574,894ba1da6cbffff
新同仁牙醫診所,121.5398,24.990888,894ba0a580bffff
杏昌牙醫診所,121.538456,25.003512,894ba0a5897ffff
聖德牙醫診所,121.544833,24.996646,894ba0a58abffff
德全牙醫診所,121.540245,24.99203,894ba0a5803ffff
協和牙醫診所,121.540429,24.992439,894ba0a5803ffff
仁泰牙醫診所,121.542844,24.990642,894ba0a580fffff
正勳牙醫診所,121.544847,24.997579,894ba0a58abffff
台欣牙醫診所,121.56541,24.98271,894ba0a5b37ffff
西安牙醫診所,121.539776,24.990829,894ba0a580bffff
新典牙醫診所,121.555469,25.00036,894ba0a59c7ffff
精英牙醫診所,121.540154,24.990731,894ba0a580bffff
頌恩牙醫診所,121.561837,24.98898,894ba0a5bb7ffff
永健牙醫診所,121.551858,24.987629,894ba0a5b97ffff
詹牙醫診所,121.55032,25.000942,894ba0a59d3ffff
力行牙醫診所,121.544593,24.997378,894ba0a58abffff
文山牙醫診所,121.565693,24.988555,894ba0a596bffff
天丞牙醫診所,121.556488,24.980526,894ba0a5b17ffff
景華牙醫診所,121.546786,24.99558,894ba0a5833ffff
樸園牙醫診所,121.574537,24.98869,894ba1da68bffff
陳世傑牙醫診所,121.550511,25.00137,894ba0a59d3ffff
西歐牙醫診所,121.542437,25.001664,894ba0a58b3ffff
新安牙醫診所,121.555054,25.001833,894ba0a59d7ffff
協群牙醫診所,121.55861,24.984646,894ba0a5bbbffff
雅田牙醫診所,121.544816,24.994778,894ba0a5833ffff
人本家庭牙醫診所,121.554883,24.980312,894ba0a5b03ffff
家家牙醫診所,121.561477,24.995407,894ba0a590bffff
建宏牙醫診所,121.541234,24.991572,894ba0a580fffff
威登牙醫診所,121.540525,24.997599,894ba0a588fffff
康翔牙醫診所,121.550403,25.001003,894ba0a59d3ffff
怡佳牙醫診所,121.561145,24.984497,894ba0a5ba3ffff
晶品牙醫診所,121.539013,25.001332,894ba0a5887ffff
大中牙醫診所,121.538525,25.004093,894ba0a5897ffff
驊陽牙醫診所,121.559567,24.982457,894ba0a5babffff
全家牙醫診所,121.562642,24.989073,894ba0a5bb7ffff
安薪牙醫診所,121.561435,24.984829,894ba0a5ba3ffff
敦揚牙醫診所,121.567032,24.983272,894ba1da6cbffff
堤岸牙醫診所,121.574006,24.998201,894ba0a5927ffff
信和牙醫診所,121.546359,24.987047,894ba0a5867ffff
德在牙醫診所,121.538771,24.999372,894ba0a588fffff
德威牙醫診所,121.542072,25.002226,894ba0a58b3ffff
福祥牙醫診所,121.538475,25.004514,894ba0a5d5bffff
亞美光聯合牙醫診所,121.541732,24.994057,894ba0a5807ffff
恆信牙醫診所,121.549541,25.000865,894ba0a58a7ffff
一心牙醫診所,121.563019,24.984829,894ba0a5bafffff
生活牙醫診所,121.559503,24.988631,894ba0a5bb3ffff
喬齡牙醫診所,121.559622,24.989512,894ba0a594fffff
維新牙醫診所,121.576842,24.987539,894ba1da617ffff
景美喜信牙醫診所,121.545395,24.993898,894ba0a5833ffff
廣泉牙醫診所,121.555736,25.000485,894ba0a59c7ffff
昱翔牙醫診所,121.538861,25.003042,894ba0a5897ffff
多美牙醫診所,121.551264,25.002737,894ba0a59d3ffff
宏興牙醫診所,121.558708,24.998408,894ba0a591bffff
品橙牙醫診所,121.540864,24.993835,894ba0a5803ffff
景美陳牙醫診所,121.540029,24.991482,894ba0a580bffff
家樂牙醫診所,121.570817,25.000692,894ba0a5937ffff
格林牙醫診所,121.563636,24.982481,894ba0a5b37ffff
臻美牙醫診所,121.53885,25.003132,894ba0a5897ffff
欣美牙醫診所,121.564494,24.988443,894ba0a596bffff
正大牙醫診所,121.570239,24.988028,894ba1da6d7ffff
木柵１０１牙醫診所,121.546896,24.999597,894ba0a58a3ffff
唯芯牙醫診所,121.566261,24.988651,894ba1da6d3ffff
叁代牙醫診所,121.558837,24.997926,894ba0a591bffff
瑞雲牙醫診所,121.535672,25.00488,894ba0a5c2fffff
永麗牙醫診所,121.562423,24.981992,894ba0a5b33ffff
誠一牙醫診所,121.562288,24.983203,894ba0a5bafffff
吉品牙醫診所,121.578528,24.98705,894ba1da617ffff
美學辰安牙醫診所,121.569208,24.987538,894ba1da6d7ffff
童元釔齒顎矯正專科牙,121.548216,25.000247,894ba0a58a7ffff
沐芯牙醫診所,121.561248,24.981725,894ba0a5b33ffff
睿安牙醫診所,121.561248,24.981725,894ba0a5b33ffff
羅斯福臻美牙醫診所,121.538475,25.004514,894ba0a5d5bffff
童芯牙醫診所,121.565956,24.989352,894ba0a596bffff
心田美學牙醫診所,121.539761,24.99949,894ba0a5887ffff
采新牙醫診所,121.553034,25.001249,894ba0a59d3ffff
雅興牙醫診所,121.558708,24.998408,894ba0a591bffff
洵美牙醫診所,121.552229,25.000332,894ba0a59d3ffff
靜心芙荃牙醫診所,121.545592,24.998913,894ba0a58a3ffff
尊生堂中醫診所,121.57132,25.050886,894ba0a4c2bffff
顏長春中醫診所,121.545294,25.05443,894ba0a41a3ffff
振誠中醫診所,121.565771,25.063448,894ba0a6b4fffff
國晉中醫診所,121.556443,25.047412,894ba0a4c43ffff
華泰中醫診所,121.566042,25.062342,894ba0a4cb3ffff
桂堂中醫診所,121.56623,25.052049,894ba0a4c0fffff
理想中醫診所,121.559787,25.051302,894ba0a4c1bffff
延吉中醫診所,121.553612,25.046665,894ba0a4c5bffff
維哲中醫診所,121.554322,25.051428,894ba0a4ccbffff
永昌漢方中醫診所,121.561779,25.052163,894ba0a4c03ffff
仁和堂中醫診所,121.563762,25.048907,894ba0a4c73ffff
仲佑中醫診所,121.556762,25.047975,894ba0a4c53ffff
育晟中醫診所,121.553296,25.045442,894ba0a4c5bffff
和豐中醫診所,121.564581,25.052353,894ba0a4c0fffff
楠桐中醫診所,121.560609,25.048355,894ba0a4c47ffff
益茂中醫診所,121.550077,25.046267,894ba0a4123ffff
百漢中醫診所,121.564916,25.051189,894ba0a4c0fffff
德昌中醫診所,121.553529,25.045864,894ba0a4c5bffff
伍德中醫診所,121.562822,25.054314,894ba0a4c03ffff
弘祐中醫診所,121.549961,25.047533,894ba0a4123ffff
宜陞中醫診所,121.544421,25.059805,894ba0a6a4fffff
祐瑞中醫診所,121.545359,25.06034,894ba0a6a47ffff
聖唐中醫診所,121.567314,25.057086,894ba0a4cabffff
新富錦中醫診所,121.566462,25.059252,894ba0a4ca3ffff
博康中醫診所,121.567087,25.051134,894ba0a4c3bffff
皇脈中醫診所,121.564428,25.050416,894ba0a4c0fffff
東青中醫診所,121.56789,25.059346,894ba0a4ca3ffff
青花瓷養生中醫診所,121.563151,25.051656,894ba0a4c03ffff
慈和中醫診所,121.562793,25.049758,894ba0a4c0bffff
欣悅中醫診所,121.556786,25.051762,894ba0a4ccfffff
漢浤堂健康中醫診所,121.55499,25.058112,894ba0a4c9bffff
渼生堂中醫診所,121.554562,25.048009,894ba0a4c53ffff
茶米中醫診所,121.564542,25.051597,894ba0a4c0fffff
民生漢唐中醫診所,121.563866,25.055927,894ba0a4c17ffff
民昇中醫診所,121.559364,25.058782,894ba0a4c83ffff
鳳凰中醫診所,121.547202,25.052505,894ba0a41afffff
杏莆堂中醫診所,121.557636,25.056329,894ba0a4c8bffff
春日和中醫診所,121.545593,25.051258,894ba0a41abffff
民生漢唐中醫診所,121.561677,25.058468,894ba0a4c8fffff
欣百漢中醫診所,121.561268,25.051266,894ba0a4c0bffff
民生瀚威中醫診所,121.560374,25.059031,894ba0a4c83ffff
彥明中醫診所,121.566229,25.050806,894ba0a4c0fffff
頤鳴堂中醫診所,121.545294,25.05443,894ba0a41a3ffff
金龍堂中醫診所,121.53153,25.025013,894ba0a430bffff
鴻安中醫診所,121.550929,25.021718,894ba0a5db3ffff
國仁中醫診所,121.554982,25.030542,894ba0a4e0bffff
粗淡中醫診所,121.526526,25.034154,894ba0a439bffff
醫道堂黃中醫診所,121.55567,25.036787,894ba0a4e17ffff
吉辰中醫診所,121.54357,25.02393,894ba0a432fffff
當代漢醫苑中醫診所,121.546307,25.042247,894ba0a4167ffff
麗華中醫診所,121.544895,25.041395,894ba0a4167ffff
李穎哲中醫診所,121.531721,25.017683,894ba0a5cb7ffff
宏秀堂中醫診所,121.540602,25.042237,894ba0a4173ffff
維康中醫診所,121.546801,25.028327,894ba0a4e53ffff
長春中醫診所,121.542897,25.033192,894ba0a4edbffff
天慈中醫診所,121.528122,25.022258,894ba0a4357ffff
杏福中醫診所,121.543713,25.028956,894ba0a4327ffff
宜仁堂中醫診所,121.554804,25.036936,894ba0a4e8fffff
佶安中醫診所,121.542075,25.033155,894ba0a4edbffff
育群中醫診所,121.552556,25.039781,894ba0a4e83ffff
保源中醫診所,121.554795,25.031777,894ba0a4e03ffff
瑞康中醫診所,121.540098,25.028638,894ba0a4333ffff
介良中醫診所,121.53822,25.041464,894ba0a4147ffff
明圓中醫診所,121.556978,25.019957,894ba0a5da7ffff
育揚中醫診所,121.542716,25.025171,894ba0a432fffff
御絨中醫診所,121.549981,25.04171,894ba0a4e93ffff
杏霖中醫診所,121.540035,25.025534,894ba0a4323ffff
康和中醫診所,121.541743,25.042708,894ba0a4173ffff
美成中醫診所,121.557357,25.041558,894ba0a4eb3ffff
御庭中醫診所,121.550501,25.041281,894ba0a4e93ffff
大安尊生堂中醫診所,121.557334,25.034455,894ba0a4e07ffff
大安元氣堂中醫診所,121.555436,25.034935,894ba0a4e17ffff
合元堂中醫診所,121.557394,25.037229,894ba0a4ebbffff
一嚴堂中醫診所,121.531268,25.018621,894ba0a437bffff
全德中醫診所,121.525367,25.023505,894ba0a4353ffff
京禾中醫診所,121.543687,25.027407,894ba0a4327ffff
德恩中醫診所,121.532511,25.033287,894ba0a4387ffff
薇晶中醫診所,121.554847,25.041186,894ba0a4e87ffff
靖妃中醫診所,121.551713,25.030881,894ba0a4e1bffff
華品中醫診所,121.551434,25.041262,894ba0a4e83ffff
董中醫小診所中醫診所,121.552852,25.039099,894ba0a4e83ffff
宜民時尚中醫診所,121.551529,25.040019,894ba0a4e83ffff
景崧現代中醫診所,121.556327,25.027954,894ba0a4e73ffff
甘露中醫診所,121.525519,25.034002,894ba0a439bffff
大觀堂中醫診所,121.55463,25.040471,894ba0a4e87ffff
昇陽中醫診所,121.528696,25.028419,894ba0a43c7ffff
恩典中醫診所,121.545327,25.041815,894ba0a4167ffff
璞真中醫診所,121.555802,25.041594,894ba0a4e87ffff
雅丰唯心中醫診所,121.553777,25.04162,894ba0a4e97ffff
吉升堂中醫診所,121.530693,25.023848,894ba0a430bffff
愛群中醫診所,121.542265,25.0332,894ba0a4edbffff
田安然中醫診所,121.549346,25.033456,894ba0a4ec7ffff
嵐亭中醫診所,121.539345,25.041871,894ba0a4147ffff
汾陽中醫診所,121.549728,25.041097,894ba0a4e93ffff
陳運瑩中醫診所,121.550453,25.025879,894ba0a4e43ffff
台北竹善堂中醫診所,121.544383,25.041837,894ba0a4177ffff
詠恩中醫診所,121.55484,25.021941,894ba0a5db7ffff
欣華安中醫診所,121.54608,25.034846,894ba0a4ec3ffff
奇璞光經方中醫診所,121.545552,25.034382,894ba0a4ec3ffff
慈佑中醫診所,121.540401,25.025486,894ba0a4323ffff
大安悅兒親子中醫診所,121.557371,25.036095,894ba0a4e17ffff
張若偉中醫診所,121.543542,25.041886,894ba0a4177ffff
陳光華中醫診所,121.553588,25.028335,894ba0a4e47ffff
昇陽一品中醫診所,121.547456,25.040673,894ba0a4167ffff
醫心堂中醫診所,121.554381,25.033459,894ba0a4e03ffff
心齋中醫診所,121.52972,25.022559,894ba0a4347ffff
樂業中醫診所,121.55067,25.022183,894ba0a5db3ffff
御守堂中醫診所,121.551382,25.024581,894ba0a4e4fffff
和圓中醫診所,121.553514,25.030851,894ba0a4e0bffff
天一堂中醫診所,121.549981,25.04171,894ba0a4e93ffff
芊月堂中醫診所,121.54405,25.043575,894ba0a4177ffff
璽悅中醫診所,121.548491,25.042815,894ba0a412bffff
鄭振鴻中醫診所,121.522375,25.02748,894ba0a43c3ffff
禾頤中醫診所,121.553118,25.041644,894ba0a4e97ffff
漢補世家中醫診所,121.534544,25.027429,894ba0a4307ffff
雲品中醫診所,121.553254,25.040232,894ba0a4e83ffff
德霖中醫診所,121.550792,25.033041,894ba0a4e1bffff
張惠琴中醫診所,121.545373,25.041374,894ba0a4167ffff
翰德國際中醫診所,121.529731,25.033137,894ba0a4383ffff
明悅中醫診所,121.55258,25.041232,894ba0a4e97ffff
佑昌中醫診所,121.525237,25.023665,894ba0a4353ffff
